,strategy,siluetas,calinski,davies
0,birch-2,0.20068139043589883,42.10862588940939,1.8280598472658924
1,birch-3,0.18850013077648473,39.39581188990677,1.5116033534583113
2,birch-4,0.18332943132323315,37.589106619143394,1.5963059543711005
3,birch-5,0.1903480082989455,33.307702275229275,1.587575082784476
4,birch-6,0.17638706324023515,30.70882152390249,1.7534609757481814
5,birch-7,0.17769911179253076,28.739100753841438,1.71664243433002
6,birch-8,0.17442371577635854,27.338757456202483,1.668195863605146
7,birch-9,0.17565744767027427,26.179674987043246,1.5633208853799183
8,birch-10,0.18715335340791758,25.23299632304489,1.5310658420246699
9,birch-11,0.19588951797246068,24.592668702962825,1.4527654194241924
10,birch-12,0.20620399551133717,24.24326460743347,1.422413789155427
11,birch-13,0.21494003904827552,24.0920884339289,1.3819987267969531
12,birch-14,0.21814308298962407,23.520461403604425,1.4003282262382892
13,birch-15,0.22172662164035845,22.99401359102378,1.36205204823164
14,birch-16,0.22410690376431266,22.54634826267095,1.3116462731645184
15,birch-17,0.22385989296505973,22.14084243769248,1.3674343610372508
16,birch-18,0.2228464710304196,21.81997953566031,1.3747360808455427
17,birch-19,0.22640834347838953,21.578912058516003,1.3691632842735117
18,birch-20,0.23340063790031051,21.662544938026777,1.3453713764451316
19,birch-21,0.23225822622715311,21.287297273150088,1.3244889759775818
20,birch-22,0.23470665266826726,20.97267688446358,1.3073441762539388
21,birch-23,0.23448800659534383,20.804454817080504,1.2824021553877574
22,birch-24,0.23969117414500618,20.579676240526734,1.2425998662938957
23,birch-25,0.24256834192254928,20.39949691087528,1.2194500551555314
24,birch-26,0.24694999768695078,20.27357084317042,1.2084285864724793
25,birch-27,0.24615835409897555,20.080041321594855,1.206369110091184
26,birch-28,0.24974055604981624,19.90770320950226,1.1661784632159953
27,birch-29,0.25615472096090786,19.945871873229592,1.1289951306271815
