,id_seq1,target_seq1,id_seq2,target_seq2,distance
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.7792298883171744
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.659891450312792
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,0.8452629813700056
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.6781219124753665
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,0.7831187215244568
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.6910680489384988
119,sequence_51016,-4.626935645431157,sequence_51154,-7.492004982128037,0.8291051603236449
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,0.7386759359098259
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,0.7399712562726906
128,sequence_51016,-4.626935645431157,sequence_51128,-7.354080449503878,0.8239965697388205
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,0.6164563669162069
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,0.581551084548855
365,sequence_51170,-5.599110392902725,sequence_51194,-5.951019832085327,0.4014837995113834
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,0.5624472726963761
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,0.5507912791167671
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,0.5402331340865286
366,sequence_51170,-5.599110392902725,sequence_51154,-7.492004982128037,0.2515603024940445
275,sequence_51170,-5.599110392902725,sequence_51187,-6.886468446878718,0.5096968824437292
378,sequence_51170,-5.599110392902725,sequence_51190,-8.743963500717465,0.6053125344645712
375,sequence_51170,-5.599110392902725,sequence_51128,-7.354080449503878,0.3512805403430737
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,0.8692848169928677
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,0.9467595766205746
612,sequence_32130,-5.7157882520247325,sequence_51194,-5.951019832085327,1.0077719185158107
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,0.9813299589472636
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,0.9414842063819884
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,0.959886849965606
613,sequence_32130,-5.7157882520247325,sequence_51154,-7.492004982128037,0.8379830197937576
522,sequence_32130,-5.7157882520247325,sequence_51187,-6.886468446878718,0.8933261713220626
625,sequence_32130,-5.7157882520247325,sequence_51190,-8.743963500717465,0.8764010484941942
622,sequence_32130,-5.7157882520247325,sequence_51128,-7.354080449503878,0.7342269916088924
