,strategy,siluetas,calinski,davies
0,birch-2,0.27664409616218505,88.33315651695305,1.4448720358655742
1,birch-3,0.3326101150850341,112.28459589024035,1.2157309967913619
2,birch-4,0.30711648453040763,90.69829552726834,1.3646068642234517
3,birch-5,0.2463285530214691,81.33039904254996,1.5367210839175058
4,birch-6,0.22011272248050123,74.2288016643632,1.6706298762848706
5,birch-7,0.2160754677971115,66.88790893424455,1.7692363848863164
6,birch-8,0.2182925607740227,61.85633624558885,1.8619613466409906
7,birch-9,0.22797640101508826,58.2076668865066,1.8253243459367283
8,birch-10,0.22645790800508006,54.523905924528805,1.8176510762429772
9,birch-11,0.22887014491921326,51.008722235962395,1.8024166730307059
10,birch-12,0.22015135707976458,48.14185051825212,1.8281443119070577
11,birch-13,0.220558323452828,45.644975056900535,1.772104442952571
12,birch-14,0.2259654017783902,43.444435865083484,1.6811705694844161
13,birch-15,0.22414799713148972,41.511253990140546,1.7137352315651946
14,birch-16,0.21717115341391016,40.0061873650388,1.6832432613472936
15,birch-17,0.21733165435667515,38.514864794150824,1.6774797470533698
16,birch-18,0.2015975154814286,37.21952743240877,1.7192194087939079
17,birch-19,0.2020814862153732,35.997093152714605,1.7340007889880347
18,birch-20,0.20519785692205603,34.87709105102725,1.7102538176492037
19,birch-21,0.19270793011159426,33.99213168060484,1.7216776815932069
20,birch-22,0.17298600622401683,33.09780386469166,1.7602284875667775
21,birch-23,0.1751032062569395,32.29245131260273,1.7336766094185536
22,birch-24,0.17654083874005036,31.488075540859892,1.7217533186056375
23,birch-25,0.17641465043150745,30.746147303635777,1.7147046901391503
24,birch-26,0.18029477483763456,30.075576659742257,1.6730225571863415
25,birch-27,0.18396286337057333,29.405508498378378,1.6306852240106504
26,birch-28,0.18625052211090612,28.7946158865781,1.583224983413507
27,birch-29,0.18607275900856626,28.209602712237917,1.5535388441750249
