,strategy,siluetas,calinski,davies
0,aglomerative-2,0.27664409616218505,88.33315651695305,1.4448720358655742
1,aglomerative-3,0.3326101150850341,112.28459589024035,1.2157309967913619
2,aglomerative-4,0.30711648453040763,90.69829552726834,1.3646068642234517
3,aglomerative-5,0.25071083568669056,81.96976613108062,1.5419012299070771
4,aglomerative-6,0.22520277056600263,74.82684231929919,1.6722654060255155
5,aglomerative-7,0.2210589340302377,67.43725473159824,1.7706382675211552
6,aglomerative-8,0.2288856993757936,62.0664800378492,1.7284475947270161
7,aglomerative-9,0.22693611030379107,58.0819459749739,1.894395336371405
8,aglomerative-10,0.22638818145678888,54.00744782478296,1.830304002245428
9,aglomerative-11,0.22796950720786707,50.51820822830386,1.8310436433908208
10,aglomerative-12,0.2192247388957299,47.67170917331547,1.8543857014038299
11,aglomerative-13,0.21963170526879333,45.19261808709205,1.7963272640265147
12,aglomerative-14,0.20893383433809345,43.026508272947176,1.7505638126663885
13,aglomerative-15,0.21381569549621016,41.21035398003183,1.66765872596266
14,aglomerative-16,0.21568269207241955,39.59216030637928,1.703421634576877
15,aglomerative-17,0.21584319301518454,38.11078245047805,1.696471157151801
16,aglomerative-18,0.20010905413993796,36.82353134040713,1.7371557405535374
17,aglomerative-19,0.17915922404169865,35.70436586443363,1.7645215955794318
18,aglomerative-20,0.17835527169871107,34.684978063960585,1.76853896093961
19,aglomerative-21,0.18058737074755346,33.74909101306911,1.748766505391895
20,aglomerative-22,0.1837037414542363,32.892758811783615,1.726507180701873
21,aglomerative-23,0.18582094148715897,32.08968904886927,1.7014214463303843
22,aglomerative-24,0.17224259833089062,31.298776629960376,1.7097588315384886
23,aglomerative-25,0.17368023081400152,30.583148223781688,1.6992691834732916
24,aglomerative-26,0.17355404250545856,29.920582397709865,1.6933564305298368
25,aglomerative-27,0.17743416691158564,29.321108087050135,1.65400875656081
26,aglomerative-28,0.18112125864884526,28.715949162194192,1.613862535306591
27,aglomerative-29,0.18340891738917806,28.163702366352247,1.568618947443972
