,strategy,siluetas,calinski,davies
0,k-means-2,0.2534260997685574,88.98151429093215,1.5734446605484835
1,k-means-3,0.33682923312246377,114.10435179329137,1.186688122696771
2,k-means-4,0.32891680235135584,95.12862813628942,1.2909612465265976
3,k-means-5,0.28383663306848816,87.40292197349763,1.5228478923519135
4,k-means-6,0.26276718710564634,78.9221679422568,1.6267653682405214
5,k-means-7,0.24873750347095058,70.47976973268932,1.744547857779024
6,k-means-8,0.2557331003982223,64.59765054480081,1.7281452094853755
7,k-means-9,0.25430746078567984,59.09533146738832,1.6623275112130815
8,k-means-10,0.24533557933931305,54.6191453021196,1.7129272734520917
9,k-means-11,0.24463298383022486,51.49360109079657,1.837114120734985
10,k-means-12,0.2450116173517525,48.36963248529304,1.8929441173518777
11,k-means-13,0.20059710371394596,46.282951945537384,1.8528640206026195
12,k-means-14,0.1724549480673693,43.281764297831415,1.9610692065598265
13,k-means-15,0.22166582851034825,41.21370677743292,1.9293189660965642
14,k-means-16,0.2226542245171861,38.89182236266798,1.7974363426333095
15,k-means-17,0.18286928740136432,37.95937992507995,1.82946623300995
16,k-means-18,0.18994079750029697,36.428716613716226,1.8555546585011997
17,k-means-19,0.20465052175315485,34.57971392932419,1.8322485461081641
18,k-means-20,0.18522248350634454,33.703618367210574,1.8901774153010547
19,k-means-21,0.19995590865727858,32.87429420644232,1.7658491452220166
20,k-means-22,0.1741943592894931,31.71655175847961,1.7190174226858126
21,k-means-23,0.1550237142212398,31.091198058399513,1.795692426727792
22,k-means-24,0.18038108319306603,30.404756577092748,1.7368710624332209
23,k-means-25,0.15685001691460815,29.407791824419967,1.764719268616651
24,k-means-26,0.1729454759773679,28.643315175971434,1.753652178809173
25,k-means-27,0.19676512475344748,28.131695259786046,1.6736399726070939
26,k-means-28,0.15289792787323822,27.63851039032649,1.666479274288807
27,k-means-29,0.1798301406508624,26.681792986080932,1.6121375703769685
