id,label
sequence_40816,1
sequence_40823,2
sequence_40847,2
sequence_40831,0
sequence_40855,2
sequence_40803,1
sequence_40834,1
sequence_40821,1
sequence_40822,1
sequence_40836,1
sequence_40840,2
sequence_40867,2
sequence_40861,0
sequence_40839,2
sequence_40844,0
sequence_40815,2
sequence_40853,0
sequence_40810,2
sequence_40798,1
sequence_40795,1
sequence_40866,1
sequence_40859,1
sequence_40788,2
sequence_40848,0
sequence_40830,2
sequence_40818,1
sequence_40849,2
sequence_40820,1
sequence_40828,2
sequence_40850,0
sequence_40860,1
sequence_40852,2
sequence_40797,1
sequence_40812,0
sequence_40851,2
sequence_40804,1
sequence_40841,2
sequence_40856,1
sequence_40857,2
sequence_40858,1
sequence_40854,2
sequence_40838,2
sequence_40809,1
sequence_40825,1
sequence_40791,0
sequence_40793,0
sequence_40837,1
sequence_40824,2
sequence_40814,0
sequence_40800,1
sequence_40807,1
sequence_40826,2
sequence_40833,1
sequence_40789,1
sequence_40806,1
sequence_40842,1
sequence_40845,0
sequence_40863,1
sequence_40829,0
sequence_40799,2
sequence_40846,2
sequence_40811,1
sequence_40827,2
sequence_40805,1
sequence_40808,1
sequence_40787,2
sequence_40796,2
sequence_40802,1
sequence_40864,1
sequence_40862,1
sequence_40790,1
sequence_40817,2
sequence_40813,2
sequence_40819,1
sequence_40832,2
sequence_40801,1
sequence_40835,1
sequence_40792,1
sequence_40794,1
sequence_40843,1
sequence_40865,1
