id,label,target,labels,profile
sequence_20071,2,44.9,0,2-0
sequence_19478,2,60.1,0,2-0
sequence_19457,2,43.6,0,2-0
sequence_19501,0,57.2,0,0-0
sequence_19528,2,47.1,0,2-0
sequence_19466,2,56.9,0,2-0
sequence_19352,2,58.5,0,2-0
sequence_19414,2,54.7,0,2-0
sequence_19399,2,47.5,0,2-0
sequence_19372,2,49.2,0,2-0
sequence_20039,0,52.6,0,0-0
sequence_53069,2,50.9,0,2-0
sequence_19424,2,50.9,0,2-0
sequence_19353,2,64.3,0,2-0
sequence_19380,0,48.1,1,0-1
sequence_53059,0,47.1,0,0-0
sequence_19360,2,63.5,0,2-0
sequence_19366,2,60.0,0,2-0
sequence_53067,2,40.9,0,2-0
sequence_19425,2,56.9,0,2-0
sequence_19529,2,48.8,0,2-0
sequence_19394,2,45.4,0,2-0
sequence_19454,2,43.1,0,2-0
sequence_19363,2,54.6,0,2-0
sequence_19530,2,45.6,0,2-0
sequence_19504,0,50.6,1,0-1
sequence_19404,0,51.3,1,0-1
sequence_19446,2,39.5,0,2-0
sequence_53072,0,47.0,1,0-1
sequence_19406,2,53.8,0,2-0
sequence_20053,2,54.7,0,2-0
sequence_19445,0,45.5,1,0-1
sequence_19416,2,49.4,0,2-0
sequence_19407,2,49.2,0,2-0
sequence_19513,2,61.0,0,2-0
sequence_19434,2,48.0,0,2-0
sequence_53070,2,45.7,0,2-0
sequence_53075,2,51.6,0,2-0
sequence_19464,2,62.2,0,2-0
sequence_20045,0,48.8,0,0-0
sequence_19489,2,49.1,0,2-0
sequence_19439,2,49.5,0,2-0
sequence_20041,1,48.5,0,1-0
sequence_19387,2,47.7,0,2-0
sequence_19395,2,49.7,0,2-0
sequence_19510,1,47.8,0,1-0
sequence_20060,2,52.6,0,2-0
sequence_19477,2,61.5,0,2-0
sequence_20043,0,46.6,1,0-1
sequence_19418,2,47.2,0,2-0
sequence_19408,2,51.1,0,2-0
sequence_53076,0,46.3,1,0-1
sequence_19502,2,59.9,0,2-0
sequence_19459,0,59.2,1,0-1
sequence_53086,2,40.0,0,2-0
sequence_19468,2,54.8,0,2-0
sequence_53080,2,50.4,0,2-0
sequence_19375,2,49.9,0,2-0
sequence_19458,0,62.9,1,0-1
sequence_19369,0,47.9,1,0-1
sequence_20069,2,53.4,0,2-0
sequence_19396,2,43.1,0,2-0
sequence_19448,2,46.3,0,2-0
sequence_19526,0,49.3,0,0-0
sequence_19490,2,52.9,0,2-0
sequence_53062,0,49.1,1,0-1
sequence_20074,1,47.1,0,1-0
sequence_19471,2,60.0,0,2-0
sequence_20066,2,49.9,0,2-0
sequence_19475,2,59.1,0,2-0
sequence_19460,0,61.0,1,0-1
sequence_19523,2,50.8,0,2-0
sequence_20044,2,48.4,0,2-0
sequence_20034,0,52.0,1,0-1
sequence_20067,2,50.8,0,2-0
sequence_20057,2,51.9,0,2-0
sequence_19473,2,60.6,0,2-0
sequence_19397,2,49.6,0,2-0
sequence_53078,2,43.3,0,2-0
sequence_19437,2,46.7,0,2-0
sequence_19440,2,48.5,0,2-0
sequence_19517,2,61.6,0,2-0
sequence_53073,2,53.8,0,2-0
sequence_20076,2,55.7,0,2-0
sequence_19411,2,58.0,0,2-0
sequence_19515,2,50.4,0,2-0
sequence_20056,0,56.9,1,0-1
sequence_19415,2,52.8,0,2-0
sequence_19456,2,48.0,0,2-0
sequence_19370,0,51.7,1,0-1
sequence_19392,2,50.5,0,2-0
sequence_19452,0,44.2,0,0-0
sequence_19524,2,46.4,0,2-0
sequence_19482,2,59.3,0,2-0
sequence_19525,1,48.8,0,1-0
sequence_20042,2,49.4,0,2-0
sequence_19350,0,60.1,1,0-1
sequence_19462,0,63.2,1,0-1
sequence_19377,2,50.3,0,2-0
sequence_19409,2,51.1,0,2-0
sequence_19481,2,63.1,0,2-0
sequence_53077,0,43.5,1,0-1
sequence_19522,2,45.4,0,2-0
sequence_19516,2,51.9,0,2-0
sequence_19393,2,53.7,0,2-0
sequence_20064,0,47.3,1,0-1
sequence_20047,2,49.9,0,2-0
sequence_19498,2,63.2,0,2-0
sequence_19358,2,59.1,0,2-0
sequence_20046,1,47.4,0,1-0
sequence_20072,2,48.7,0,2-0
sequence_19401,0,47.4,1,0-1
sequence_19507,0,46.0,0,0-0
sequence_19519,2,50.3,0,2-0
sequence_19500,2,51.2,0,2-0
sequence_19376,2,53.0,0,2-0
sequence_19402,0,43.0,0,0-0
sequence_19476,2,62.2,0,2-0
sequence_19420,2,40.6,0,2-0
sequence_20055,2,46.3,0,2-0
sequence_20062,2,57.9,0,2-0
sequence_19389,1,44.0,0,1-0
sequence_19508,1,49.5,0,1-0
sequence_19472,2,59.9,0,2-0
sequence_19398,1,46.2,0,1-0
sequence_19430,2,45.7,0,2-0
sequence_19374,2,50.7,0,2-0
sequence_19428,2,49.3,0,2-0
sequence_19383,2,50.5,0,2-0
sequence_19364,2,57.1,0,2-0
sequence_19357,2,58.5,0,2-0
sequence_19378,2,52.4,0,2-0
sequence_19520,0,58.7,0,0-0
sequence_20058,2,54.9,0,2-0
sequence_19367,2,61.0,0,2-0
sequence_20048,0,39.8,0,0-0
sequence_19453,2,47.3,0,2-0
sequence_19514,2,53.0,0,2-0
sequence_19371,0,49.0,0,0-0
sequence_19484,0,52.0,1,0-1
sequence_19385,2,58.2,0,2-0
sequence_20038,2,49.1,0,2-0
sequence_19493,2,50.4,0,2-0
sequence_19382,2,52.0,0,2-0
sequence_19429,0,50.9,1,0-1
sequence_19400,0,43.0,0,0-0
sequence_53056,0,52.0,1,0-1
