,id_seq1,target_seq1,id_seq2,target_seq2,distance
79,sequence_40826,539,sequence_40867,622,0.0777999999999999
34,sequence_40826,539,sequence_40861,464,0.0852999999999999
25,sequence_40826,539,sequence_40815,498,0.071
37,sequence_40826,539,sequence_40853,463,0.0791
38,sequence_40826,539,sequence_40848,461,0.077
39,sequence_40826,539,sequence_40849,464,0.0795
40,sequence_40826,539,sequence_40850,462,0.074
29,sequence_40826,539,sequence_40852,474,0.0509
35,sequence_40826,539,sequence_40812,464,0.0782999999999999
24,sequence_40826,539,sequence_40856,498,0.0689
31,sequence_40826,539,sequence_40846,483,0.0761999999999999
